80011, 031284, Aurora              , CO ,  80,   80 ,      0 ,   686 ,     0 ,  74 ,  94 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
80012, 002584, Aurora              , CO , 206,    0 ,  46470 ,  6874 ,  7253 , 194 , 236 ,  64 ,  51 ,0 ,0 ,0 ,  84 ,  50 ,  62
80033, 096084, Wheat Ridge         , CO , 322,    0 , 116261 , 15017 , 15995 , 128 , 265 , 207 , 192 ,0 ,1 ,0 , 190 , 206 , 134
80110, 053084, Englewood           , CO , 294,    0 ,  38990 , 14171 , 15472 , 227 , 335 , 129 , 105 ,0 ,1 ,0 , 143 , 136 , 140
80110, 074084, Englewood           , CO ,  80,    0 ,      0 ,   434 ,     0 ,  85 ,  85 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   1
80204, 038084, Denver              , CO , 354,    0 ,      0 , 13312 , 10582 , 105 , 165 , 151 , 109 ,1 ,1 ,0 , 155 , 130 , 215
80204, 029084, Denver              , CO , 319,    0 , 278261 , 17995 ,  5052 ,   5 ,   5 ,  23 ,  17 ,1 ,1 ,0 ,  22 ,  14 ,  85
80206, 033084, Denver              , CO , 243,    0 ,  22661 ,  4193 ,  4106 ,  18 ,  46 ,  95 ,  66 ,1 ,0 ,0 ,  85 ,  89 ,  58
80210, 036084, Denver              , CO , 384,    0 ,  53001 , 11670 , 10172 ,  94 , 139 , 113 ,  89 ,1 ,0 ,0 , 124 ,  95 ,  87
80218, 036E84, Denver              , CO , 232,    0 ,    346 ,  6947 ,  6887 ,  21 ,  33 , 247 , 262 ,1 ,0 ,0 , 278 , 264 , 159
80218, 040084, Denver              , CO , 486,    0 ,  46316 , 25556 , 20730 ,   0 ,  13 , 380 , 253 ,1 ,0 ,0 , 356 , 281 , 180
80220, 045084, Denver              , CO ,  37,    0 ,  33510 ,   715 ,     0 , 209 , 406 ,   0 ,   0 ,0 ,0 ,0 ,   0 ,   0 ,   0
80220, 032584, Denver              , CO , 302,    0 , 141261 , 12890 , 13548 ,  37 ,  63 , 146 , 106 ,1 ,0 ,0 , 170 , 127 ,  66
80229, 045884, Thornton            , CO , 196,    0 ,  29589 ,  5848 ,  3567 ,  38 ,  42 ,  54 ,  38 ,0 ,0 ,0 ,  41 ,  48 ,  37
80304, 004084, Boulder             , CO , 184,    0 ,  70261 ,  9416 ,  6221 ,  27 ,  39 , 100 ,  65 ,0 ,0 ,0 ,  88 ,  68 ,  67
80524, 056084, Fort Collins        , CO , 207,    0 ,  54021 , 11609 ,  9421 ,   1 ,   1 , 192 , 231 ,1 ,0 ,0 , 173 , 199 , 107
80538, 078284, Loveland            , CO ,  98,    0 ,  42161 ,  5225 ,  3971 ,   4 ,   4 ,  58 ,  49 ,0 ,0 ,0 ,  51 ,  32 ,  50
80631, 065084, Greeley             , CO , 326,    0 , 102126 , 13172 , 10043 , 216 , 341 , 125 , 191 ,1 ,0 ,0 , 135 , 154 , 130
80903, 020084, Colorado Springs    , CO , 184,    0 ,  36378 ,  4892 ,  5731 ,  23 ,  57 ,  58 ,  58 ,0 ,1 ,0 ,  67 ,  65 ,  70
80907, 014584, Colorado Springs    , CO , 371,    0 ,  71991 , 11618 ,  9232 , 304 , 678 , 199 , 219 ,1 ,1 ,0 , 207 , 210 , 153
80909, 019084, Colorado Springs    , CO , 365,    0 ,  72161 , 13614 ,  8713 , 164 , 317 , 102 ,  89 ,0 ,1 ,0 ,  68 ,  53 ,  74
80910, 014484, Colorado Springs    , CO ,  60,   60 ,      0 ,  1450 ,     0 ,  91 , 152 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
80913, 009084, Fort Carson         , CO , 200,   33 , 514553 ,  9793 , 14427 ,   2 ,   2 ,  31 ,  30 ,0 ,0 ,1 ,  30 ,   0 ,  18
81003, 085084, Pueblo              , CO , 239,    0 ,  24726 ,  8073 ,  8427 ,  93 , 175 ,  83 ,  89 ,1 ,1 ,0 ,  65 ,  67 ,  53
81004, 084084, Pueblo              , CO , 308,    0 , 201123 , 10063 ,  7383 , 254 , 394 , 168 , 163 ,1 ,0 ,0 , 176 , 144 , 109
81301, 048084, Durango             , CO ,  85,    0 ,  27233 ,  4766 ,  3902 ,  30 ,  30 ,  47 ,  31 ,0 ,0 ,0 ,  42 ,  37 ,  47
81321, 021584, Cortez              , CO ,  61,    0 ,  10086 ,  2099 ,  1154 ,  44 ,  83 ,   5 ,   0 ,0 ,0 ,0 ,   8 ,   9 ,  26
81501, 063084, Grand Junction      , CO , 217,    0 ,  91021 , 10051 ,  7384 , 134 , 168 , 193 , 190 ,1 ,1 ,0 , 155 , 160 , 120
81501, 912084, Grand Junction      , CO ,  49,    0 ,   9756 ,  1744 ,  2134 , 107 , 142 ,  30 ,  28 ,0 ,0 ,0 ,  39 ,  37 ,  19
81611, 002084, Aspen               , CO ,  49,    0 ,  10950 ,  1393 ,  2403 ,  12 ,  21 ,   0 ,   0 ,0 ,1 ,0 ,   0 ,   0 ,  23
82070, 019083, Laramie             , WY ,  99,    0 ,  23418 ,  3398 ,  5746 ,  10 ,  13 ,  34 ,  31 ,0 ,0 ,0 ,  56 ,  56 ,  35
82601, 004083, Casper              , WY , 282,    0 ,  16132 ,  6475 ,  5195 , 121 , 124 ,  72 ,  92 ,1 ,0 ,0 ,  91 ,  68 ,  84
83201, 029082, Pocatello           , ID , 169,    0 ,  67263 ,  4585 ,  4236 ,  99 , 136 ,  33 ,  14 ,0 ,1 ,0 ,  33 ,   5 ,  42
83201, 030082, Pocatello           , ID , 110,   17 ,  15917 ,  2628 ,  3531 ,  52 ,  72 ,  86 ,  71 ,0 ,0 ,1 ,  66 ,  60 ,  32
83301, 038082, Twin Falls          , ID , 136,    0 ,  49158 ,  5563 ,  6697 ,  10 ,  12 , 104 , 131 ,0 ,1 ,0 ,  96 , 108 , 102
83404, 016682, Idaho Falls         , ID , 262,   17 ,  69796 ,  9963 ,  6501 , 132 , 141 ,  93 ,  93 ,0 ,1 ,1 ,  99 ,  70 ,  77
83501, 020082, Lewiston            , ID , 141,    0 ,  56199 ,  5331 ,  4382 ,  22 ,  23 ,  53 ,  43 ,0 ,1 ,0 ,  61 ,  40 ,  74
83605, 008582, Caldwell            , ID ,  81,    0 ,  20230 ,  3282 ,  2766 ,  62 ,  93 ,  51 ,  33 ,1 ,0 ,0 ,  54 ,  37 ,  37
83686, 024082, Nampa               , ID , 151,    0 , 110358 ,  5697 ,  3006 , 164 , 306 ,  80 ,  89 ,0 ,0 ,0 ,  87 ,  98 ,  53
83706, 004082, Boise               , ID , 261,   38 , 123094 , 12397 , 12657 , 269 , 490 , 255 , 270 ,1 ,1 ,1 , 230 , 217 , 137
83712, 005082, Boise               , ID , 267,    0 , 124077 , 14872 , 12280 ,  11 ,  11 , 160 , 151 ,1 ,0 ,0 , 157 , 183 ,  91
83814, 011182, Coeur D Alene       , ID , 187,   12 ,  38633 ,  8939 ,  4161 ,  28 ,  38 , 100 ,  85 ,0 ,1 ,1 ,  81 ,  77 , 112
84003, 001087, American Fork       , UT ,  60,    0 ,      0 ,  3719 ,  3590 ,   6 ,  18 ,  29 ,  26 ,0 ,1 ,0 ,  30 ,  31 ,  43
84010, 003087, Bountiful           , UT , 128,    0 ,      0 ,  3717 ,  4830 ,   0 ,   1 ,  41 ,  58 ,0 ,0 ,0 ,  32 ,  71 ,  47
84057, 017587, Orem                , UT ,  20,    0 ,     72 ,  1178 ,  1157 ,   5 ,  18 ,  12 ,   7 ,0 ,1 ,0 ,  12 ,  13 ,   5
84094, 033087, Sandy               , UT ,  86,   86 ,   8300 ,   593 ,     0 , 105 , 146 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
84102, 027087, Salt Lake City      , UT , 200,   36 ,      0 , 10326 ,  8278 ,  43 ,  63 ,  89 ,  49 ,1 ,0 ,1 , 129 ,  72 ,  94
84107, 014187, Murray              , UT , 163,    0 ,   3666 , 10004 , 10154 ,  25 ,  43 ,  80 ,  68 ,0 ,0 ,0 ,  99 ,  63 ,  51
84124, 029087, Salt Lake City      , UT , 225,    0 ,  40021 , 12327 ,  8719 ,  27 ,  27 , 211 , 199 ,1 ,0 ,0 , 224 , 231 , 107
84132, 031587, Salt Lake City      , UT , 388,   32 , 178901 , 15087 ,  8225 ,  10 , 133 , 191 , 169 ,1 ,1 ,1 , 191 , 163 ,  82
84143, 026087, Salt Lake City      , UT , 506,   19 ,   9279 , 18342 , 19393 ,  72 , 134 , 316 , 239 ,1 ,1 ,1 , 319 , 218 , 148
84148, 031987, Salt Lake City      , UT , 380,    0 , 141084 ,  8176 ,  3846 ,  17 ,  27 ,  45 ,  44 ,1 ,0 ,0 ,  48 ,  74 ,  24
84321, 012087, Logan               , UT , 139,    0 ,   9010 ,  7557 ,  4942 ,  63 , 124 ,  80 , 100 ,0 ,0 ,0 ,  88 , 110 ,  52
84403, 016087, Ogden               , UT , 383,   20 ,  16165 , 13405 , 11939 , 132 , 169 , 150 , 109 ,1 ,1 ,1 , 147 , 125 , 108
84405, 015087, Ogden               , UT , 195,    0 ,      0 ,  7728 ,  5985 ,  33 ,  35 ,  58 ,  54 ,0 ,1 ,0 ,  53 ,  45 ,  55
84604, 022087, Provo               , UT , 330,   20 ,  37427 , 16304 , 10111 , 174 , 408 , 159 , 203 ,0 ,0 ,1 , 174 , 172 ,  94
84651, 019087, Payson              , UT , 118,    0 ,  28343 ,  4622 ,  4332 ,   1 ,  53 ,  78 , 114 ,0 ,0 ,0 ,  77 , 103 ,  50
84770, 024587, St George           , UT , 103,    0 ,   4990 ,  6835 ,  4572 ,   0 ,   0 , 112 , 139 ,0 ,0 ,0 , 118 , 128 ,  75
85006, 025086, Phoenix             , AZ , 583,   60 , 135602 , 27480 , 20677 , 246 , 403 , 257 , 222 ,1 ,1 ,1 , 204 , 201 , 213
85006, 024586, Phoenix             , AZ , 241,    0 ,  15468 ,  5872 ,  4351 , 105 , 130 , 322 , 340 ,0 ,1 ,0 , 327 , 307 ,  82
85007, 025786, Phoenix             , AZ , 181,    0 , 112335 , 11431 ,  8699 ,  27 ,  44 ,  15 ,  29 ,0 ,1 ,0 ,  19 ,  33 ,  26
85008, 025586, Phoenix             , AZ , 483,    0 , 164062 , 19508 ,  5908 ,   3 ,   3 ,  70 ,  14 ,1 ,1 ,0 ,  84 ,  18 , 237
85013, 028086, Phoenix             , AZ , 493,    5 ,  30814 , 29053 , 17833 , 105 , 306 , 142 , 120 ,1 ,1 ,1 , 146 , 104 , 176
85015, 023286, Phoenix             , AZ , 233,    0 ,  40721 ,  8400 ,  9403 ,  78 , 162 , 119 , 114 ,1 ,0 ,0 , 104 ,  90 ,  85
85016, 024286, Phoenix             , AZ , 289,    0 ,  18165 ,  8017 ,  7500 ,  19 ,  45 , 302 , 264 ,0 ,0 ,0 , 289 , 264 ,  95
85020, 025386, Phoenix             , AZ , 270,   12 ,  25680 , 10212 ,  8677 ,  25 ,  33 , 133 , 131 ,0 ,1 ,1 , 138 , 106 , 150
85031, 025686, Phoenix             , AZ , 264,    0 ,  12499 ,  8714 ,  5015 ,   0 ,   6 ,  48 ,  34 ,0 ,0 ,0 ,  59 ,  30 ,  60
85032, 024186, Phoenix             , AZ , 140,    0 ,  19241 ,  4764 ,  3901 ,   4 ,   9 ,  39 ,  26 ,0 ,0 ,0 ,  39 ,  32 ,  70
85201, 016586, Mesa                , AZ , 274,   30 ,  28702 ,  9770 , 11725 ,   9 ,   9 , 113 , 124 ,0 ,0 ,1 ,  94 , 104 ,  67
85202, 017086, Mesa                , AZ , 306,    0 ,  27332 , 17231 , 17315 ,  86 , 113 , 121 , 177 ,0 ,1 ,0 , 133 , 172 , 129
85206, 017586, Mesa                , AZ , 166,    0 ,  16349 ,  6996 ,  3378 ,  34 ,  52 , 148 , 200 ,0 ,0 ,0 , 160 , 200 , 134
85224, 002886, Chandler            , AZ , 120,    0 ,  23910 ,  8612 ,  6076 ,  13 ,  35 ,  72 ,  84 ,0 ,1 ,0 ,  53 ,  37 ,  65
85251, 037686, Scottsdale          , AZ , 332,   16 ,  28098 , 11638 ,  5832 ,  41 , 124 , 206 , 169 ,1 ,1 ,1 , 207 , 150 , 139
85258, 037786, Scottsdale          , AZ , 250,    0 ,  16568 ,  9203 ,  6131 , 147 , 344 , 169 , 196 ,0 ,0 ,0 , 224 , 157 ,  91
85306, 010586, Glendale            , AZ , 235,    0 ,  22727 ,  9938 , 11619 ,   8 ,  16 ,  69 ,  29 ,0 ,0 ,0 ,  60 ,  29 ,  61
85351, 037886, Sun City            , AZ , 304,   20 ,   8998 , 10600 ,  6817 , 110 , 167 , 315 , 217 ,0 ,0 ,1 , 289 , 219 , 232
85364, 059586, Yuma                , AZ , 213,    0 ,  27718 , 11239 ,  4349 ,  35 ,  49 ,  54 ,  78 ,0 ,0 ,0 ,  63 ,  71 ,  82
85375, 039186, Sun City West       , AZ , 130,    0 ,  12392 ,  2398 ,  1511 ,  39 ,  61 ,  48 ,  59 ,0 ,0 ,0 ,  43 ,  54 ,  44
85711, 046086, Tucson              , AZ , 211,   20 ,  49561 , 10778 , 10517 ,   3 ,   3 , 120 , 132 ,0 ,0 ,1 , 106 , 117 , 132
85712, 051086, Tucson              , AZ , 461,    0 ,  90248 , 21261 ,  9428 ,   0 ,   2 , 237 , 200 ,1 ,1 ,0 , 258 , 234 , 170
85712, 050286, Tucson              , AZ , 126,   21 ,  11472 ,  4033 ,  4141 ,   1 ,   1 ,  79 ,  81 ,0 ,0 ,1 ,  84 ,  84 ,  61
85724, 051686, Tucson              , AZ , 319,    0 ,  41061 , 18387 ,  4424 ,  39 ,  49 ,  94 , 134 ,1 ,1 ,0 ,  91 ,  72 , 108
85741, 045586, Tucson              , AZ , 116,    0 ,  29280 ,  5114 ,  5146 ,   5 ,  23 ,  70 ,  52 ,0 ,0 ,0 ,  87 ,  50 ,  62
85745, 048086, Tucson              , AZ , 317,   28 ,  37561 , 13367 ,  8231 ,  34 ,  64 , 241 , 216 ,0 ,0 ,1 , 216 , 188 , 123
86001, 006086, Flagstaff           , AZ ,  98,    0 ,  21386 ,  6600 ,  3839 ,  24 ,  26 ,  39 ,  26 ,0 ,0 ,0 ,  45 ,  29 ,  58
86301, 032086, Prescott            , AZ ,  87,    0 ,  37278 ,  4505 ,  1979 ,  42 ,  69 ,  51 ,  18 ,0 ,0 ,0 ,  56 ,  26 ,  78
86326, 004086, Cottonwood          , AZ ,  75,    0 ,  36481 ,  3281 ,  2468 ,  71 ,  90 ,  68 ,  49 ,0 ,0 ,0 ,  44 ,  32 ,  58
86403, 016086, Lake Havasu City    , AZ ,  99,    0 ,  18686 ,  3676 ,  3684 ,  66 ,  88 ,  80 ,  91 ,0 ,1 ,0 ,  81 ,  65 ,  65
87102, 006085, Albuquerque         , NM , 265,    0 ,  13206 ,  8622 , 11985 ,  64 , 148 , 153 , 143 ,0 ,1 ,0 , 100 , 137 , 110
87106, 005585, Albuquerque         , NM , 401,    0 ,  14095 , 24853 , 19458 ,  24 ,  54 , 199 , 229 ,1 ,1 ,0 , 261 , 193 , 149
87108, 008085, Albuquerque         , NM , 432,   50 , 203214 , 10610 ,  4016 ,  14 ,  19 ,  20 ,  37 ,1 ,0 ,1 ,  34 ,  44 ,  33
87108, 003585, Albuquerque         , NM , 197,    0 , 770961 , 10059 ,  8219 ,   0 ,   0 , 128 , 115 ,1 ,1 ,0 , 122 , 126 ,  96
87109, 002385, Albuquerque         , NM ,  60,   60 ,      0 ,   571 ,     0 ,  16 ,  29 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
87110, 002985, Albuquerque         , NM , 148,    0 ,  10640 ,  5460 ,  6448 ,  10 ,  30 ,  66 ,  29 ,0 ,0 ,0 ,  75 ,  63 ,  91
87501, 039085, Santa Fe            , NM , 208,    0 ,   7738 , 11253 ,  8755 , 138 , 182 , 104 ,  55 ,0 ,1 ,0 , 101 ,  64 , 106
88001, 028585, Las Cruces          , NM , 221,    0 ,  25060 , 13815 ,  8700 , 116 , 137 ,  88 ,  33 ,0 ,0 ,0 , 110 ,  42 , 103
88201, 036085, Roswell             , NM , 182,    0 ,  43050 ,  6337 ,  3899 , 120 , 127 ,  25 ,  29 ,0 ,0 ,0 ,  14 ,   0 ,   8
88201, 035985, Roswell             , NM ,  25,   25 ,      0 ,   261 ,     0 ,  34 ,  34 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
88220, 011585, Carlsbad            , NM , 138,    0 ,  20932 ,  4474 ,  2847 ,  22 ,  24 ,  47 ,  47 ,0 ,0 ,0 ,  52 ,  47 ,  37
89015, 006088, Henderson           , NV ,  74,    0 ,  47611 ,  3936 ,  3502 ,   3 ,   3 ,  48 ,  44 ,0 ,0 ,0 ,  42 ,  33 ,  53
89102, 007188, Las Vegas           , NV , 402,   34 ,  88594 , 18480 , 10588 , 216 , 245 ,  62 ,  22 ,1 ,1 ,1 ,  64 ,  14 , 167
89106, 007388, Las Vegas           , NV , 310,    0 ,  14711 , 14378 , 14043 , 132 , 209 , 120 ,  63 ,0 ,0 ,0 , 132 ,  52 , 110
89109, 006988, Las Vegas           , NV , 688,    0 ,  35359 , 25724 , 24743 , 409 , 609 , 331 , 222 ,0 ,0 ,0 , 312 , 231 , 176
89119, 007588, Las Vegas           , NV , 225,    0 ,   9275 ,  9602 ,  8161 , 125 , 128 , 163 , 197 ,0 ,0 ,0 , 147 , 155 , 109
89434, 514088, Sparks              , NV , 150,    9 ,   7080 ,  2945 ,  2682 ,   7 ,  22 ,  63 ,  75 ,0 ,0 ,1 ,  59 ,  60 ,  28
89520, 013088, Reno                , NV , 443,   27 ,  24398 , 18296 , 16092 , 132 , 147 , 118 ,  60 ,0 ,1 ,1 , 144 ,  60 , 205
89520, 011088, Reno                , NV , 294,   14 ,  11130 , 12733 , 10124 ,  84 , 103 , 136 , 116 ,0 ,0 ,1 , 177 , 112 , 121
90007, 166093, Los Angeles         , CA , 158,    0 ,      0 ,  2026 ,  3226 ,  31 ,  56 , 176 ,  70 ,1 ,0 ,0 , 158 ,  61 ,  49
90017, 154093, Los Angeles         , CA , 357,   23 ,   9125 , 12776 ,  6094 ,   9 ,   9 , 131 ,  64 ,1 ,0 ,1 , 134 ,  51 ,  86
90024, 175593, Los Angeles         , CA , 610,    0 ,  17155 , 21753 , 12310 ,  64 ,  64 , 160 ,  84 ,1 ,1 ,0 , 136 ,  97 , 125
90027, 156093, Los Angeles         , CA , 504,    0 ,      0 , 24654 , 13876 ,  57 ,  57 , 151 ,  68 ,1 ,0 ,0 , 138 ,  92 , 122
90027, 168093, Los Angeles         , CA , 306,   15 ,  36500 , 17608 ,  7211 ,   1 ,   5 ,  44 ,   5 ,1 ,0 ,1 ,  48 ,   7 ,  95
90033, 852293, Los Angeles         , CA , 127,   25 ,      0 ,  2570 ,  2666 ,   2 ,   2 ,  19 ,  16 ,0 ,0 ,1 , 139 ,  84 ,  22
90033, 158093, Los Angeles         , CA ,1476,    0 ,      0 , 66439 , 45157 ,   0 ,   0 ,  40 ,   5 ,1 ,1 ,0 ,  49 ,   3 , 350
90048, 044493, Los Angeles         , CA , 928,   37 , 127750 , 47198 , 21550 ,   5 ,  12 , 318 , 116 ,1 ,1 ,1 , 323 , 110 , 271
90057, 173093, Los Angeles         , CA , 290,    0 ,  10950 ,  9149 ,  8559 ,   1 ,   3 ,  66 ,  36 ,0 ,0 ,0 ,  62 ,  35 ,  60
90059, 852193, Los Angeles         , CA , 427,    0 , 114000 , 24232 ,  5447 ,   3 ,   3 ,  15 ,   2 ,1 ,1 ,0 ,   6 ,   1 ,  74
90232, 054093, Culver City         , CA , 296,   20 ,   4550 ,  8326 ,  3428 ,   2 ,   2 ,  45 ,  23 ,0 ,0 ,1 ,  45 ,  23 ,  41
90262, 179093, Lynwood             , CA , 285,    0 ,  13505 , 13453 ,  4609 ,  32 ,  32 ,  52 ,  20 ,1 ,0 ,0 ,  45 ,  25 ,  58
90301, 105093, Inglewood           , CA , 381,   34 ,  36500 , 14963 , 10562 ,  94 , 141 , 294 , 302 ,0 ,0 ,1 , 164 , 237 ,  50
90301, 106093, Inglewood           , CA , 301,   65 ,  27375 ,  9452 ,  6177 ,  79 ,  99 ,  50 ,  29 ,0 ,0 ,1 ,  54 ,  23 ,  65
90404, 345093, Santa Monica        , CA , 334,    0 ,      0 , 13729 ,  9433 ,   0 ,   8 , 368 , 209 ,0 ,0 ,0 , 368 , 196 , 132
90404, 346093, Santa Monica        , CA , 313,    0 ,  21900 , 10142 ,  6482 ,   4 ,   4 , 107 ,  59 ,1 ,0 ,0 , 115 ,  51 , 104
90502, 368393, Torrance            , CA , 527,    0 ,      0 , 24467 ,  8745 ,   0 ,  49 ,  26 ,  18 ,1 ,1 ,0 ,  38 ,  36 , 111
90503, 368193, Torrance            , CA , 224,    0 ,  19345 , 12380 ,  9427 ,  68 ,  88 ,  93 ,  40 ,0 ,0 ,0 ,  91 ,  45 ,  81
90505, 367993, Torrance            , CA , 320,    0 , 109500 , 16895 , 11958 ,  65 ,  74 , 110 ,  47 ,0 ,0 ,0 ,  90 ,  56 ,  70
90602, 388593, Whittier            , CA , 301,    0 ,  32850 , 11079 ,  7146 ,  13 ,  24 , 116 ,  68 ,1 ,0 ,0 , 109 ,  90 ,  67
90623, 117593, La Palma            , CA , 139,   27 ,  25550 ,  3898 ,  2530 ,   1 ,   2 ,   6 ,   3 ,0 ,0 ,1 ,  12 ,  11 ,  18
90631, 113593, La Habra            , CA , 226,    0 ,  13368 ,  4403 ,  3638 ,   1 ,  10 ,  76 ,  46 ,0 ,0 ,0 ,  70 ,  31 ,  57
90640, 201093, Montebello          , CA , 212,    0 ,  19345 , 10898 ,  4962 ,   1 ,   8 ,  51 ,  48 ,0 ,0 ,0 ,  50 ,  36 ,  39
90706, 024393, Bellflower          , CA , 334,    0 ,      0 , 19410 , 12852 ,   0 ,   0 ,  78 ,  77 ,1 ,0 ,0 ,  98 ,  85 ,  68
90710, 092593, Harbor City         , CA , 231,    0 ,      0 , 11560 ,  7452 ,  59 ,  59 ,  63 ,  49 ,0 ,0 ,0 ,  73 ,  45 ,  83
90716, 091893, Hawaiian Gardens    , CA , 125,    0 ,      0 ,  6447 ,  4010 ,   0 ,   0 , 170 , 103 ,0 ,0 ,0 , 331 , 131 , 255
90720, 139A93, Los Alamitos        , CA , 173,    0 ,      0 ,  6780 ,  4653 ,  32 ,  85 ,  93 ,  38 ,0 ,0 ,0 ,  85 ,  31 ,  52
90732, 334093, San Pedro           , CA , 171,   12 ,  26280 ,  5536 ,  3856 , 124 , 134 ,  47 ,  24 ,0 ,0 ,1 ,  48 ,  33 ,  42
90804, 135093, Long Beach          , CA , 302,    0 ,  24455 , 13306 ,  5177 ,   8 ,  15 , 147 ,  69 ,0 ,0 ,0 , 153 ,  76 ,  83
90806, 137093, Long Beach          , CA , 666,   42 ,  45625 , 28904 , 21598 , 138 , 254 , 196 , 136 ,1 ,1 ,1 , 186 , 152 , 141
90813, 136093, Long Beach          , CA , 415,   50 ,  34675 , 13047 ,  5395 ,  55 ,  90 ,  63 ,  35 ,1 ,1 ,1 ,  72 ,  17 ,  87
90822, 139093, Long Beach          , CA ,1131,  180 , 264095 , 13095 ,  8756 ,  64 , 110 ,  41 ,  51 ,1 ,0 ,1 ,  39 ,  59 ,  17
91007, 163093, Arcadia             , CA , 278,   20 ,      0 , 10021 ,  5549 ,  42 ,  90 , 116 ,  92 ,0 ,0 ,1 , 143 ,  81 ,  78
91105, 235093, Pasadena            , CA , 579,   32 ,   6570 , 23422 , 10358 ,   5 ,   5 , 273 , 182 ,1 ,1 ,1 , 240 , 194 , 188
91206, 084093, Glendale            , CA , 290,   44 ,   8395 , 14489 ,  8243 ,  25 ,  40 , 100 ,  95 ,1 ,0 ,1 , 112 ,  87 , 110
91208, 083593, Glendale            , CA , 150,    0 ,   9395 ,  5775 ,  4436 ,  67 , 119 ,  79 ,  59 ,0 ,0 ,0 ,  77 ,  50 ,  54
91307, 037993, West Hills          , CA , 210,    0 ,  41975 ,  6540 ,  5271 ,  57 ,  65 ,  61 ,  40 ,0 ,0 ,0 ,  57 ,  38 ,  64
91325, 211893, Northridge          , CA , 435,   50 ,  36500 , 18690 ,  7943 ,  83 ,  84 ,  94 ,  53 ,1 ,1 ,1 ,  72 ,  46 ,  82
91345, 286093, Mission Hills       , CA , 209,   13 ,  27375 ,  9420 ,  4578 ,  53 ,  89 ,  58 ,  45 ,0 ,1 ,1 ,  65 ,  40 , 100
91360, 367293, Thousand Oaks       , CA , 201,    0 ,      0 ,  7678 ,  5457 ,   2 ,   5 ,  63 ,  42 ,0 ,0 ,0 ,  78 ,  40 ,  62
91367, 392393, Woodland Hills      , CA , 189,    0 ,      0 ,  9578 ,  6836 ,   4 ,   4 ,  73 ,  74 ,0 ,0 ,0 ,  79 ,  50 ,  71
91402, 378493, Panorama City       , CA , 204,    0 ,      0 , 12157 ,  9307 ,  18 ,  18 , 121 ,  89 ,1 ,0 ,0 , 116 ,  61 ,  84
91403, 351693, Sherman Oaks        , CA , 146,    0 ,   8760 ,  3539 ,  3476 ,  70 ,  86 ,  29 ,  68 ,0 ,0 ,0 ,  33 ,  47 ,  47
91405, 380493, Van Nuys            , CA , 291,    0 ,  31025 , 11442 ,  5821 , 137 , 258 , 149 , 114 ,0 ,0 ,0 , 167 , 119 ,  63
91405, 380093, Van Nuys            , CA , 184,   20 ,  45625 ,  4674 ,  2890 ,   0 ,   1 ,  20 ,   6 ,0 ,0 ,1 ,  26 ,   8 ,  27
91436, 065193, Encino              , CA , 167,   15 ,      0 ,  3799 ,  3236 , 236 , 317 ,  50 ,  23 ,0 ,0 ,1 ,  40 ,  28 ,  58
91505, 034093, Burbank             , CA , 403,    0 ,      0 , 16299 , 12004 ,  19 ,  32 , 150 ,  66 ,0 ,0 ,0 , 138 ,  75 , 122
91720, 048593, Corona              , CA , 135,   15 ,  24455 ,  3055 ,  2929 ,   3 ,   3 ,  27 ,  24 ,0 ,0 ,1 ,   0 ,   0 ,   0
91723, 051093, Covina              , CA , 217,    0 ,   6570 ,  9292 ,  4936 ,  40 ,  60 ,  80 ,  74 ,0 ,0 ,0 ,  66 ,  65 ,  47
91754, 203093, Monterey Park       , CA , 223,   28 ,  21900 , 10240 ,  7142 ,  16 ,  27 ,  29 ,  15 ,0 ,0 ,1 ,  38 ,  10 ,  51
91767, 245093, Pomona              , CA , 409,    0 ,      0 , 19766 , 10907 ,  29 ,  32 , 163 ,  98 ,0 ,0 ,0 , 176 , 112 , 156
91767, 039993, Pomona              , CA ,  66,   66 ,      0 ,   531 ,     0 ,   4 ,   4 ,   0 ,   0 ,0 ,0 ,1 ,   0 ,   0 ,   0
91775, 316293, San Gabriel         , CA , 238,    0 ,  18250 ,  5880 ,  5393 ,  14 ,  19 , 100 ,  56 ,0 ,0 ,0 ,  98 ,  67 ,  83
91786, 375093, Upland              , CA , 319,    0 ,  45260 , 13812 ,  9777 ,  23 ,  41 ,  86 ,  76 ,0 ,0 ,0 ,  63 ,  52 ,  92
91911, 040593, Chula Vista         , CA , 210,    0 ,  11760 ,  6735 ,  2997 , 106 , 130 ,  60 ,  50 ,0 ,0 ,0 ,  47 ,  45 ,  51
91942, 088793, La Mesa             , CA , 450,   30 ,      0 , 19722 ,  8099 , 152 , 236 , 170 , 157 ,0 ,0 ,1 , 159 , 180 , 173
91950, 208093, National City       , CA , 193,   22 ,  29200 ,  9151 ,  2640 ,  44 ,  47 ,  13 ,   5 ,0 ,0 ,1 ,  19 ,   0 ,  40
92024, 064893, Encinitas           , CA , 158,   30 ,  27375 ,  4963 ,  3380 ,   4 ,   9 ,  62 ,   8 ,0 ,1 ,1 ,  75 ,  35 ,  72
